date_time,bucket_87,bucket_88,bucket_89,bucket_90,bucket_91,bucket_92,bucket_93,bucket_94,Av_Solar_Radiation_wattpersquaremeter,Precipitation_mm,Air_Speed_meterpersecond ,Av_Air_Temperature_degreecelsius,Td = T - ((100 - RH)/5.),temp - dew point == dewpointdepression
10/8/19 22:00,0,0,0,0,0,0,0,0,0,0,4.33,13.3,,
10/8/19 23:00,0,0,0,0,0,0,0,0,0,0,3.58,13.3,,
10/9/19 0:00,0,0,0,0,0,0,0,0,0,0,2.43,12.3,,
10/9/19 1:00,0,0,0,0,0,0,0,0,0,0,4.08,12.6,,
10/9/19 2:00,0,0,0,0,0,0,0,0,0,0,3.59,12.4,,
10/9/19 3:00,0,0,0,0,0,0,0,0,0,0,3.57,12.2,,
10/9/19 4:00,0,0,0,0,0,0,0,0,0,0,4.52,11.7,,
10/9/19 5:00,0,0,0,0,0,0,0,0,0,0,3.44,11.4,,
10/9/19 6:00,0,0,0,0,0,0,0,0,21,0,3.28,11.2,,
10/9/19 7:00,0,0,0,0,0,0,0,0,158,0,3.62,12.7,,
10/9/19 8:00,0,0,0,0,0,0,0,0,347,0,2.67,14.1,,
10/9/19 9:00,0,0,0,0,0,0,0,0,516,0,2.68,15.7,,
10/9/19 10:00,0,0,0,0,0,0,0,0,640,0,3.77,16.1,,
10/9/19 11:00,0,0,0,0,0,0,0,0,717,0,4.24,16.7,,
10/9/19 12:00,0,0,0,0,0,0,0,0,730,0,5.24,16.9,,
10/9/19 13:00,0,0,0,0,0,0,0,0,680,0,5.89,16.7,,
10/9/19 14:00,0,0,0,0,0,0,0,0,567,0,6.05,16.1,,
10/9/19 15:00,0,0,0,0,0,0,0,0,413,0,5.86,15.4,,
10/9/19 16:00,0,0,0,0,0,0,0,0,223,0,4.7,14.5,,
10/9/19 17:00,0,0,0,0,0,0,0,0,44,0,3.89,13.2,,
10/9/19 18:00,0,0,0,0,0,0,0,0,0,0,2.53,11.9,,
10/9/19 19:00,0,0,0,0,0,0,0,0,0,0,1.44,10,,
10/9/19 20:00,0,0,0,0,0,0,0,0,0,0,2.15,8.3,,
10/9/19 21:00,0,0,0,0,0,0,0,0,0,0,1.2,7.6,,
10/9/19 22:00,0,0,0,0,0,0,0,0,0,0,0.42,5.7,,
10/9/19 23:00,0,0,0,0,0,0,0,0,0,0,0.26,5,,
10/10/19 0:00,0,0,0,0,0,0,0,0,0,0,0.73,4.8,,
10/10/19 1:00,0,0,0,0,0,0,0,0,0,0,1.87,4.9,,
10/10/19 2:00,0,0,0,0,0,0,0,0,0,0,2.4,5.8,,
10/10/19 3:00,0,0,0,0,0,0,0,0,0,0,2.54,6.6,,
10/10/19 4:00,0,0,0,0,0,0,0,0,0,0,2.55,5.1,,
10/10/19 5:00,0,0,0,0,0,0,0,0,0,0,3.06,7.5,,
10/10/19 6:00,0,0,0,0,0,0,0,0,18,0,2.92,6.3,,
10/10/19 7:00,0,0,0,0,0,0,0,0,163,0,3.32,7.4,,
10/10/19 8:00,0,0,0,0,0,0,0,0,354,0,3.4,11.8,,
10/10/19 9:00,0,0,0,0,0,0,0,0,482,0,3.05,15.9,,
10/10/19 10:00,0,0,0,0,0,0,0,0,651,0,2.59,20.1,,
10/10/19 11:00,0,0,0,0,0,0,0,0,730,0,2.49,23.5,,
10/10/19 12:00,0,0,0,0,0,0,0,0,742,0,1.89,25.2,,
10/10/19 13:00,0,0,0,0,0,0,0,0,681,0,3.88,23.3,,
10/10/19 14:00,0,0,0,0,0,0,0,0,523,0,4.97,20.9,,
10/10/19 15:00,0,0,0,0,0,0,0,0,375,0,4.34,20.3,,
10/10/19 16:00,0,0,0,0,0,0,0,0,216,0,3.1,19.7,,
10/10/19 17:00,0,0,0,0,0,0,0,0,28,0,2.45,15.8,,
10/10/19 18:00,0,0,0,0,0,0,0,0,0,0,1.27,13.2,,
10/10/19 19:00,0,0,0,0,0,0,0,0,0,0,1.19,10.8,,
10/10/19 20:00,0,0,0,0,0,0,0,0,0,0,1.74,10.4,,
10/10/19 21:00,0,0,0,0,0,0,0,0,0,0,2.03,9.4,,
10/10/19 22:00,0,0,0,0,0,0,0,0,0,0,2.64,9.9,,
10/10/19 23:00,0,0,0,0,0,0,0,0,0,0,3.4,9.7,,
10/11/19 0:00,0,0,0,0,0,0,0,0,0,0,3.8,9.7,,
10/11/19 1:00,0,0,0,0,0,0,0,0,0,0,3.89,9.4,,
10/11/19 2:00,0,0,0,0,0,0,0,0,0,0,4.2,9.1,,
10/11/19 3:00,0,0,0,0,0,0,0,0,0,0,4.24,8.4,,
10/11/19 4:00,0,0,0,0,0,0,0,0,0,0,4.37,7.8,,
10/11/19 5:00,0,0,0,0,0,0,0,0,0,0,4.19,7.1,,
10/11/19 6:00,0,0,0,0,0,0,0,0,20,0,3.94,7.4,,
10/11/19 7:00,0,0,0,0,0,0,0,0,104,0,3.85,9,,
10/11/19 8:00,0,0,0,0,0,0,0,0,328,0,3.93,13.6,,
10/11/19 9:00,0,0,0,0,0,0,0,0,483,0,4.05,20.2,,
10/11/19 10:00,0,0,0,0,0,0,0,0,626,0,4.36,24.2,,
10/11/19 11:00,0,0,0,0,0,0,0,0,681,0,2.43,26.9,,
10/11/19 12:00,0,0,0,0,0,0,0,0,606,0,2.92,27.6,,
10/11/19 13:00,0,0,0,0,0,0,0,0,603,0,3.35,27.1,,
10/11/19 14:00,0,0,0,0,0,0,0,0,553,0,3.38,26.6,,
10/11/19 15:00,0,0,0,0,0,0,0,0,329,0,2.93,23.5,,
10/11/19 16:00,0,0,0,0,0,0,0,0,244,0,2.66,20.8,,
10/11/19 17:00,0,0,0,0,0,0,0,0,50,0,1.84,18.3,,
10/11/19 18:00,0,0,0,0,0,0,0,0,0,0,1.44,14.7,,
10/11/19 19:00,0,0,0,0,0,0,0,0,0,0,1.5,12.9,,
10/11/19 20:00,0,0,0,0,0,0,0,0,0,0,1.75,11.6,,
10/11/19 21:00,0,0,0,0,0,0,0,0,0,0,1.68,10.3,,
10/11/19 22:00,0,0,0,0,0,0,0,0,0,0,2.51,9.5,,
10/11/19 23:00,0,0,0,0,0,0,0,0,0,0,1.49,7.9,,
10/12/19 0:00,0,0,0,0,0,0,0,0,0,0,2.34,6.5,,
10/12/19 1:00,0,0,0,0,0,0,0,0,0,0,3.41,7.3,,
10/12/19 2:00,0,0,0,0,0,0,0,0,0,0,3.34,6.5,,
10/12/19 3:00,0,0,0,0,0,0,0,0,0,0,3.51,6.3,,
10/12/19 4:00,0,0,0,0,0,0,0,0,0,0,4.43,6.3,,
10/12/19 5:00,0,0,0,0,0,0,0,0,0,0,4.38,6.2,,
10/12/19 6:00,0,0,0,0,0,0,0,0,17,0,5,6.8,,
10/12/19 7:00,0,0,0,0,0,0,0,0,155,0,4.4,8.2,,
10/12/19 8:00,0,0,0,0,0,0,0,0,340,0,3.97,12.5,,
10/12/19 9:00,0,0,0,0,0,0,0,0,510,0,4.15,18,,
10/12/19 10:00,0,0,0,0,0,0,0,0,639,0,2.89,22.5,,
10/12/19 11:00,0,0,0,0,0,0,0,0,710,0,2.27,24.4,,
10/12/19 12:00,0,0,0,0,0,0,0,0,720,0,4.02,19.9,,
10/12/19 13:00,0,0,0,0,0,0,0,0,648,0,4.08,19.4,,
10/12/19 14:00,0,0,0,0,0,0,0,0,539,0,4.67,16.9,,
10/12/19 15:00,0,0,0,0,0,0,0,0,387,0,4.09,17.8,,
10/12/19 16:00,0,0,0,0,0,0,0,0,164,0,3.92,15.8,,
10/12/19 17:00,0,0,0,0,0,0,0,0,32,0,1.38,13.8,,
10/12/19 18:00,0,0,0,0,0,0,0,0,0,0,0.76,10.8,,
10/12/19 19:00,0,0,0,0,0,0,0,0,0,0,1.2,9.4,,
10/12/19 20:00,0,0,0,0,0,0,0,0,0,0,2.54,9.9,,
10/12/19 21:00,0,0,0,0,0,0,0,0,0,0,2.58,10.8,,
10/12/19 22:00,0,0,0,0,0,0,0,0,0,0,1.8,8.8,,
10/12/19 23:00,0,0,0,0,0,0,0,0,0,0,1.99,7.1,,
10/13/19 0:00,0,0,0,0,0,0,0,0,0,0,1.65,7.2,,
10/13/19 1:00,0,0,0,0,0,0,0,0,0,0,3.06,7.9,,
10/13/19 2:00,0,0,0,0,0,0,0,0,0,0,1.3,6.5,,
10/13/19 3:00,0,0,0,0,0,0,0,0,0,0,1.27,6.3,,
10/13/19 4:00,0,0,0,0,0,0,0,0,0,0,1.41,7.1,,
10/13/19 5:00,0,0,0,0,0,0,0,0,0,0,2.41,5.8,,
10/13/19 6:00,0,0,0,0,0,0,0,0,20,0,2.36,5.4,,
10/13/19 7:00,0,0,0,0,0,0,0,0,109,0,2.9,7.7,,
10/13/19 8:00,0,0,0,0,0,0,0,0,305,0,3.64,10.2,,
10/13/19 9:00,0,0,0,0,0,0,0,0,527,0,2.38,15.3,,
10/13/19 10:00,0,0,0,0,0,0,0,0,618,0,3.39,16.2,,
10/13/19 11:00,0,0,0,0,0,0,0,0,696,0,3.75,17,,
10/13/19 12:00,0,0,0,0,0,0,0,0,717,0,6.17,16.3,,
10/13/19 13:00,0,0,0,0,0,0,0,0,652,0,4.92,16.4,,
10/13/19 14:00,0,0,0,0,0,0,0,0,545,0,4.48,16.7,,
10/13/19 15:00,0,0,0,0,0,0,0,0,388,0,4.77,15.9,,
10/13/19 16:00,0,0,0,0,0,0,0,0,188,0,4.2,14.3,,
10/13/19 17:00,0,0,0,0,0,0,0,0,24,0,3.19,12.9,,
10/13/19 18:00,0,0,0,0,0,0,0,0,0,0,2.54,11.7,,
10/13/19 19:00,0,0,0,0,0,0,0,0,0,0,2.23,11.7,,
10/13/19 20:00,0,0,0,0,0,0,0,0,0,0,1.88,10.4,,
10/13/19 21:00,0,0,0,0,0,0,0,0,0,0,0.99,8.6,,
10/13/19 22:00,0,0,0,0,0,0,0,0,0,0,0.74,6.5,,
10/13/19 23:00,0,0,0,0,0,0,0,0,0,0,1.38,8.3,,
10/14/19 0:00,0,0,0,0,0,0,0,0,0,0,2.84,10.8,,
10/14/19 1:00,0,0,0,0,0,0,0,0,0,0,1.68,10,,
10/14/19 2:00,0,0,0,0,0,0,0,0,0,0,1.8,7.4,,
10/14/19 3:00,0,0,0,0,0,0,0,0,0,0,1.95,7.2,,
10/14/19 4:00,0,0,0,0,0,0,0,0,0,0,1.74,8.6,,
10/14/19 5:00,0,0,0,0,0,0,0,0,0,0,2.3,8.3,,
10/14/19 6:00,0,0,0,0,0,0,0,0,9,0,2.74,7.8,,
10/14/19 7:00,0,0,0,0,0,0,0,0,74,0,2.73,8,,
10/14/19 8:00,0,0,0,0,0,0,0,0,265,0,2.61,9.7,,
10/14/19 9:00,0,0,0,0,0,0,0,0,491,0,1.51,12.5,,
10/14/19 10:00,0,0,0,0,0,0,0,0,612,0,2.36,14.5,,
10/14/19 11:00,0,0,0,0,0,0,0,0,683,0,3.47,14.6,,
10/14/19 12:00,0,0,0,0,0,0,0,0,697,0,4.35,15.4,,
10/14/19 13:00,0,0,0,0,0,0,0,0,648,0,4.44,16.1,,
10/14/19 14:00,0,0,0,0,0,0,0,0,537,0,4.47,16,,
10/14/19 15:00,0,0,0,0,0,0,0,0,382,0,4.41,15.6,,
10/14/19 16:00,0,0,0,0,0,0,0,0,152,0,3.82,14.2,,
10/14/19 17:00,0,0,0,0,0,0,0,0,21,0,2.99,12.7,,
10/14/19 18:00,0,0,0,0,0,0,0,0,0,0,2.54,12.2,,
10/14/19 19:00,0,0,0,0,0,0,0,0,0,0,1.94,11.6,,
10/14/19 20:00,0,0,0,0,0,0,0,0,0,0,0.63,10.7,,
10/14/19 21:00,0,0,0,0,0,0,0,0,0,0,0.43,9.4,,
10/14/19 22:00,0,0,0,0,0,0,0,0,0,0,0.7,9.8,,
10/14/19 23:00,0,0,0,0,0,0,0,0,0,0,0.98,10,,
10/15/19 0:00,0,0,0,0,0,0,0,0,0,0,1.38,10.1,,
10/15/19 1:00,0,0,0,0,0,0,0,0,0,0,1.45,9.9,,
10/15/19 2:00,0,0,0,0,0,0,0,0,0,0,1.12,9.4,,
10/15/19 3:00,0,0,0,0,0,0,0,0,0,0,0.92,8.5,,
10/15/19 4:00,0,0,0,0,0,0,0,0,0,0,1.19,8.5,,
10/15/19 5:00,0,0,0,0,0,0,0,0,0,0,1.37,8.4,,
10/15/19 6:00,0,0,0,0,0,0,0,0,6,0,1.54,8.1,,
10/15/19 7:00,0,0,0,0,0,0,0,0,55,0,1.75,8,,
10/15/19 8:00,0,0,0,0,0,0,0,0,150,0,1.52,8.6,,
10/15/19 9:00,0,0,0,0,0,0,0,0,481,0,1.14,11.8,,
10/15/19 10:00,0,0,0,0,0,0,0,0,607,0,1.98,14,,
10/15/19 11:00,0,0,0,0,0,0,0,0,680,0,2.33,15.1,,
10/15/19 12:00,0,0,0,0,0,0,0,0,692,0,3.08,15.5,,
10/15/19 13:00,0,0,0,0,0,0,0,0,638,0,4.18,15.5,,
10/15/19 14:00,0,0,0,0,0,0,0,0,526,0,3.82,16,,
10/15/19 15:00,0,0,0,0,0,0,0,0,374,0,3.28,16.3,,
10/15/19 16:00,0,0,0,0,0,0,0,0,192,0,3.93,15.1,,
10/15/19 17:00,0,0,0,0,0,0,0,0,21,0,4.39,13,,
10/15/19 18:00,0,0,0,0,0,0,0,0,0,0,3.12,12.4,,
10/15/19 19:00,0,0,0,0,0,0,0,0,1,0,3.29,12,,
10/15/19 20:00,0,0,0,0,0,0,0,0,1,0,1.9,11.4,,
10/15/19 21:00,0,0,0,0,0,0,0,0,1,0,1.46,11.5,,
10/15/19 22:00,0,0,0,0,0,0,0,0,1,0,0.83,11.3,,
10/15/19 23:00,0,0,0,0,0,0,0,0,0,0,1.62,10.5,,
10/16/19 0:00,0,0,0,0,0,0,0,0,0,0,2.12,10,,
10/16/19 1:00,0,0,0,0,0,0,0,0,0,0,1.12,9.9,,
10/16/19 2:00,0,0,0,0,0,0,0,0,0,0,0.53,9.8,,
10/16/19 3:00,0,0,0,0,0,0,0,0,0,0,1.65,9.5,,
10/16/19 4:00,0,0,0,0,0,0,0,0,0,0,1.18,9,,
10/16/19 5:00,0,0,0,0,0,0,0,0,0,0,0.33,9.2,,
10/16/19 6:00,0,0,0,0,0,0,0,0,5,0,0.31,9.2,,
10/16/19 7:00,0,0,0,0,0,0,0,0,46,0,1.18,9.2,,
10/16/19 8:00,0,0,0,0,0,0,0,0,188,0,0.67,9.6,,
10/16/19 9:00,0,0,0,0,0,0,0,0,318,0,1.86,11.2,,
10/16/19 10:00,0,0,0,0,0,0,0,0,296,0,2.28,12.1,,
10/16/19 11:00,0,0,0,0,0,0,0,0,327,0,1.7,15.4,,
10/16/19 12:00,0,0,0,0,0,0,0,0,405,0,2.43,17.1,,
10/16/19 13:00,0,0,0,0,0,0,0,0,332,0,4.09,16,,
10/16/19 14:00,0,0,0,0,0,0,0,0,233,0,4.82,15.2,,
10/16/19 15:00,0,0,0,0,0,0,0,0,174,0,4.6,15.1,,
10/16/19 16:00,0,0,0,0,0,0,0,0,85,0,5.08,14.5,,
10/16/19 17:00,0,0,0,0,0,0,0,0,9,0,3.64,13.9,,
10/16/19 18:00,0,0,0,0,0,0,0,0,0,0,4.6,13.7,,
10/16/19 19:00,0,0,0,0,0,0,0,0,0,0,4.2,13.6,,
10/16/19 20:00,0,0,0,0,0,0,0,0,0,0,3.36,13.5,,
10/16/19 21:00,0,0,0,0,0,0,0,0,0,0,2.44,13.5,,
10/16/19 22:00,0,0,0,0,0,0,0,0,0,0,2.05,13.2,,
10/16/19 23:00,0,0,0,0,0,0,0,0,0,0,1.69,12.6,,
10/17/19 0:00,0,0,0,0,0,0,0,0,0,0,1.72,13,,
10/17/19 1:00,0,0,0,0,0,0,0,0,0,0,1.02,12.4,,
10/17/19 2:00,0,0,0,0,0,0,0,0,0,0,1.22,12.4,,
10/17/19 3:00,0,0,0,0,0,0,0,0,0,0,2.25,13.2,,
10/17/19 4:00,0,0,0,0,0,0,0,0,0,0,2.25,13.5,,
10/17/19 5:00,0,0,0,0,0,0,0,0,0,0,2.42,13.3,,
10/17/19 6:00,0,0,0,0,0,0,0,0,5,0,2.53,13.3,,
10/17/19 7:00,0,0,0,0,0,0,0,0,63,0,1.68,13.3,,
10/17/19 8:00,0,0,0,0,0,0,0,0,258,0,1.96,14.2,,
10/17/19 9:00,0,0,0,0,0,0,0,0,465,0,3.53,15.4,,
10/17/19 10:00,0,0,0,0,0,0,0,0,602,0,4.39,16.7,,
10/17/19 11:00,0,0,0,0,0,0,0,0,671,0,5.56,17.9,,
10/17/19 12:00,0,0,0,0,0,0,0,0,681,0.254,6.74,17.7,,
10/17/19 13:00,0,0,0,0,0,0,0,0,629,0,6.98,17.9,,
10/17/19 14:00,0,0,0,0,0,0,0,0,514,0,7.52,17.4,,
10/17/19 15:00,0,0,0,0,0,0,0,0,362,0,7.05,16.9,,
10/17/19 16:00,0,0,0,0,0,0,0,0,183,0,7.05,15.6,,
10/17/19 17:00,0,0,0,0,0,0,0,0,26,0,6.62,14.4,,
10/17/19 18:00,0,0,0,0,0,0,0,0,0,0,5.24,13.7,,
10/17/19 19:00,0,0,0,0,0,0,0,0,0,0,3.07,13.4,,
10/17/19 20:00,0,0,0,0,0,0,0,0,0,0,1.06,11.6,,
10/17/19 21:00,0,0,0,0,0,0,0,0,0,0,1.28,10.6,,
10/17/19 22:00,0,0,0,0,0,0,0,0,0,0,1.65,10.4,,
10/17/19 23:00,0,0,0,0,0,0,0,0,0,0,2.66,10.4,,
10/18/19 0:00,0,0,0,0,0,0,0,0,0,0,2.58,10,,
10/18/19 1:00,0,0,0,0,0,0,0,0,0,0,2.79,9.5,,
10/18/19 2:00,0,0,0,0,0,0,0,0,0,0,2.29,9.2,,
10/18/19 3:00,0,0,0,0,0,0,0,0,0,0,1.64,7.7,,
10/18/19 4:00,0,0,0,0,0,0,0,0,0,0,2,7.3,,
10/18/19 5:00,0,0,0,0,0,0,0,0,0,0,1.46,6.6,,
10/18/19 6:00,0,0,0,0,0,0,0,0,14,0,0.94,6.2,,
10/18/19 7:00,0,0,0,0,0,0,0,0,135,0,0.36,9.6,,
10/18/19 8:00,0,0,0,0,0,0,0,0,282,0,0.49,14.4,,
10/18/19 9:00,0,0,0,0,0,0,0,0,470,0,1.2,17.9,,
10/18/19 10:00,0,0,0,0,0,0,0,0,601,0,3.12,18.9,,
10/18/19 11:00,0,0,0,0,0,0,0,0,715,0,3.47,19.9,,
10/18/19 12:00,0,0,0,0,0,0,0,0,627,0,4.57,18.9,,
10/18/19 13:00,0,0,0,0,0,0,0,0,364,0,4.49,16.9,,
10/18/19 14:00,0,0,0,0,0,0,0,0,182,0,4.43,15.5,,
10/18/19 15:00,0,0,0,0,0,0,0,0,293,0,4.56,16.1,,
10/18/19 16:00,0,0,0,0,0,0,0,0,178,0,4.06,16.1,,
10/18/19 17:00,0,0,0,0,0,0,0,0,23,0,3.34,14.6,,
10/18/19 18:00,0,0,0,0,0,0,0,0,0,0,3.65,13.6,,
10/18/19 19:00,0,0,0,0,0,0,0,0,0,0,2.8,13,,
10/18/19 20:00,0,0,0,0,0,0,0,0,0,0,3.4,12.4,,
10/18/19 21:00,0,0,0,0,0,0,0,0,0,0,2.09,11.1,,
10/18/19 22:00,0,0,0,0,0,0,0,0,0,0,1.37,10,,
10/18/19 23:00,0,0,0,0,0,0,0,0,0,0,1.73,9.3,,
10/19/19 0:00,0,0,0,0,0,0,0,0,0,0,1.17,8.6,,
10/19/19 1:00,0,0,0,0,0,0,0,0,0,0,0.84,7.4,,
10/19/19 2:00,0,0,0,0,0,0,0,0,0,0,0.92,6.2,,
10/19/19 3:00,0,0,0,0,0,0,0,0,0,0,2.09,5.8,,
10/19/19 4:00,0,0,0,0,0,0,0,0,0,0,1.79,6,,
10/19/19 5:00,0,0,0,0,0,0,0,0,0,0,2.23,5.7,,
10/19/19 6:00,0,0,0,0,0,0,0,0,12,0,1.49,5.7,,
10/19/19 7:00,0,0,0,0,0,0,0,0,129,0,1.84,7.6,,
10/19/19 8:00,0,0,0,0,0,0,0,0,238,0,1.27,12.2,,
10/19/19 9:00,0,0,0,0,0,0,0,0,462,0,0.72,17,,
10/19/19 10:00,0,0,0,0,0,0,0,0,578,0,2.08,19.4,,
10/19/19 11:00,0,0,0,0,0,0,0,0,647,0,2.16,20.4,,
10/19/19 12:00,0,0,0,0,0,0,0,0,657,0,4.32,20.8,,
10/19/19 13:00,0,0,0,0,0,0,0,0,626,0,4.37,19.7,,
10/19/19 14:00,0,0,0,0,0,0,0,0,498,0,4.66,18.5,,
10/19/19 15:00,0,0,0,0,0,0,0,0,334,0,4.36,18.1,,
10/19/19 16:00,0,0,0,0,0,0,0,0,166,0,4.06,17,,
10/19/19 17:00,0,0,0,0,0,0,0,0,9,0,3.54,15.7,,
10/19/19 18:00,0,0,0,0,0,0,0,0,0,0,3.06,14.8,,
10/19/19 19:00,0,0,0,0,0,0,0,0,0,0,3.57,13.5,,
10/19/19 20:00,0,0,0,0,0,0,0,0,1,0,3.64,12.9,,
10/19/19 21:00,0,0,0,0,0,0,0,0,1,0,3.56,13.2,,
10/19/19 22:00,0,0,0,0,0,0,0,0,1,0,3.75,13,,
10/19/19 23:00,0,0,0,0,0,0,0,0,1,0,3.31,12.7,,
10/20/19 0:00,0,0,0,0,0,0,0,0,1,0,2.07,11.8,,
10/20/19 1:00,0,0,0,0,0,0,0,0,1,0,0.87,10.4,,
10/20/19 2:00,0,0,0,0,0,0,0,0,0,0,0.88,9.7,,
10/20/19 3:00,0,0,0,0,0,0,0,0,0,0,0.63,10.6,,
10/20/19 4:00,0,0,0,0,0,0,0,0,0,0,0.52,10,,
10/20/19 5:00,0,0,0,0,0,0,0,0,0,0,0.91,9.4,,
10/20/19 6:00,0,0,0,0,0,0,0,0,10,0,0.99,9.4,,
10/20/19 7:00,0,0,0,0,0,0,0,0,107,0,0.54,10.8,,
10/20/19 8:00,0,0,0,0,0,0,0,0,291,0,0.73,14.4,,
10/20/19 9:00,0,0,0,0,0,0,0,0,449,0,1.05,17.2,,
10/20/19 10:00,0,0,0,0,0,0,0,0,567,0,1.81,19.2,,
10/20/19 11:00,0,0,0,0,0,0,0,0,635,0,2.29,19.9,,
10/20/19 12:00,0,0,0,0,0,0,0,0,646,0,3.88,19.7,,
10/20/19 13:00,0,0,0,0,0,0,0,0,596,0,4.97,18.7,,
10/20/19 14:00,0,0,0,0,0,0,0,0,489,0,3.99,18.6,,
10/20/19 15:00,0,0,0,0,0,0,0,0,344,0.254,4.3,18.2,,
10/20/19 16:00,0,0,0,0,0,0,0,0,169,0,4.75,17.3,,
10/20/19 17:00,0,0,0,0,0,0,0,0,19,0,3.67,15.6,,
10/20/19 18:00,0,0,0,0,0,0,0,0,0,0,3.46,14.9,,
10/20/19 19:00,0,0,0,0,0,0,0,0,0,0,4.17,14.4,,
10/20/19 20:00,0,0,0,0,0,0,0,0,0,0,3.74,13.7,,
10/20/19 21:00,0,0,0,0,0,0,0,0,0,0,2.22,13.2,,
10/20/19 22:00,0,0,0,0,0,0,0,0,0,0,1.13,11.8,,
10/20/19 23:00,0,0,0,0,0,0,0,0,0,0,1.59,10,,
10/21/19 0:00,0,0,0,0,0,0,0,0,0,0,1.27,9.5,,
10/21/19 1:00,0,0,0,0,0,0,0,0,0,0,1.51,9.1,,
10/21/19 2:00,0,0,0,0,0,0,0,0,0,0,2.27,9.1,,
10/21/19 3:00,0,0,0,0,0,0,0,0,0,0,1.42,9,,
10/21/19 4:00,0,0,0,0,0,0,0,0,0,0,1.64,7.6,,
10/21/19 5:00,0,0,0,0,0,0,0,0,0,0,1.84,7.7,,
10/21/19 6:00,0,0,0,0,0,0,0,0,9,0,1.73,7.1,,
10/21/19 7:00,0,0,0,0,0,0,0,0,125,0,1.58,11.6,,
10/21/19 8:00,0,0,0,0,0,0,0,0,296,0,0.7,17.3,,
10/21/19 9:00,0,0,0,0,0,0,0,0,457,0,0.77,21.5,,
10/21/19 10:00,0,0,0,0,0,0,0,0,576,0,1.17,24.2,,
10/21/19 11:00,0,0,0,0,0,0,0,0,645,0,2.24,25.4,,
10/21/19 12:00,0,0,0,0,0,0,0,0,656,0,2.78,23,,
10/21/19 13:00,0,0,0,0,0,0,0,0,606,0,3.24,22.1,,
10/21/19 14:00,0,0,0,0,0,0,0,0,496,0,2.9,22.7,,
10/21/19 15:00,0,0,0,0,0,0,0,0,347,0,2.97,21.6,,
10/21/19 16:00,0,0,0,0,0,0,0,0,170,0,2.98,19.3,,
10/21/19 17:00,0,0,0,0,0,0,0,0,19,0,2.29,17.3,,
10/21/19 18:00,0,0,0,0,0,0,0,0,0,0,1.51,15.2,,
10/21/19 19:00,0,0,0,0,0,0,0,0,0,0,1.29,14.5,,
10/21/19 20:00,0,0,0,0,0,0,0,0,0,0,0.83,12.7,,
10/21/19 21:00,0,0,0,0,0,0,0,0,0,0,2.76,13.2,,
10/21/19 22:00,0,0,0,0,0,0,0,0,0,0,1.99,13,,
10/21/19 23:00,0,0,0,0,0,0,0,0,0,0,1.51,12.9,,
10/22/19 0:00,0,0,0,0,0,0,0,0,0,0,2.21,11.7,,
10/22/19 1:00,0,0,0,0,0,0,0,0,0,0,0.98,9.6,,
10/22/19 2:00,0,0,0,0,0,0,0,0,0,0,2.9,10.6,,
10/22/19 3:00,0,0,0,0,0,0,0,0,0,0,3.32,12.1,,
10/22/19 4:00,0,0,0,0,0,0,0,0,0,0,3.65,10.5,,
10/22/19 5:00,0,0,0,0,0,0,0,0,0,0,3.44,10,,
10/22/19 6:00,0,0,0,0,0,0,0,0,8,0,3.34,10.1,,
10/22/19 7:00,0,0,0,0,0,0,0,0,126,0,3.89,11.6,,
10/22/19 8:00,0,0,0,0,0,0,0,0,301,0,4.1,15.6,,
10/22/19 9:00,0,0,0,0,0,0,0,0,464,0,4.24,20.3,,
10/22/19 10:00,0,0,0,0,0,0,0,0,587,0,2.63,24.9,,
10/22/19 11:00,0,0,0,0,0,0,0,0,657,0,2.25,29.1,,
10/22/19 12:00,0,0,0,0,0,0,0,0,664,0,3.03,26.6,,
10/22/19 13:00,0,0,0,0,0,0,0,0,611,0,3.9,22.6,,
10/22/19 14:00,0,0,0,0,0,0,0,0,500,0,3.75,23.3,,
10/22/19 15:00,0,0,0,0,0,0,0,0,348,0,3.68,21.6,,
10/22/19 16:00,0,0,0,0,0,0,0,0,169,0,3.44,19.6,,
10/22/19 17:00,0,0,0,0,0,0,0,0,18,0,2.55,17.7,,
10/22/19 18:00,0,0,0,0,0,0,0,0,0,0,1.06,15.9,,
10/22/19 19:00,0,0,0,0,0,0,0,0,0,0,0.76,14,,
10/22/19 20:00,0,0,0,0,0,0,0,0,0,0,1.23,13.5,,
10/22/19 21:00,0,0,0,0,0,0,0,0,0,0,1.74,13.5,,
10/22/19 22:00,0,0,0,0,0,0,0,0,0,0,1.34,13.1,,
10/22/19 23:00,0,0,0,0,0,0,0,0,0,0,0.98,12.2,,
10/23/19 0:00,0,0,0,0,0,0,0,0,0,0,1.84,11.8,,
10/23/19 1:00,0,0,0,0,0,0,0,0,0,0,1.28,11.9,,
10/23/19 2:00,0,0,0,0,0,0,0,0,0,0,1.87,10.2,,
10/23/19 3:00,0,0,0,0,0,0,0,0,0,0,2.22,10.1,,
10/23/19 4:00,0,0,0,0,0,0,0,0,0,0,1.12,9.1,,
10/23/19 5:00,0,0,0,0,0,0,0,0,0,0,1.57,8.3,,
10/23/19 6:00,0,0,0,0,0,0,0,0,8,0,2.54,8.5,,
10/23/19 7:00,0,0,0,0,0,0,0,0,118,0,3.28,11.5,,
10/23/19 8:00,0,0,0,0,0,0,0,0,287,0,3.04,16.2,,
