"date_time","Precip_L","bucket_87","bucket_88","bucket_89","bucket_90","bucket_91","bucket_92","bucket_93","bucket_94","Av_Sol_Rad_W/sqm","Air_Speed_m/s","Av_Air_Temp_C","Precip_L.1"
2019-08-12 02:00:00,0,0,0,0,0,0,0,0,0,0,2.69,13.2,0
2019-08-12 03:00:00,0,0,0,0,0,0,0,0,0,0,2.74,13,0
2019-08-12 04:00:00,0,0,0,0,0,0,0,0,0,0,2.38,12.7,0
2019-08-12 05:00:00,0,0,0,0,0,0,0,0,0,7,2.02,12.9,0
2019-08-12 06:00:00,0,0,0,0,0,0,0,0,0,85,1.13,12.7,0
2019-08-12 07:00:00,0,0,0,0,0,0,0,0,0,300,1.14,15.2,0
2019-08-12 08:00:00,0,0,0,0,0,0,0,0,0,493,1.14,19,0
2019-08-12 09:00:00,0,0,0,0,0,0,0,0,0,663,1.85,19.6,0
2019-08-12 10:00:00,0,0,0,0,0,0,0,0,0,798,2.98,20.8,0
2019-08-12 11:00:00,0,0,0,0,0,0,0,0,0,880,4.54,20.3,0
2019-08-12 12:00:00,0,0,0,0,0,0,0,0,0,914,5.35,20.2,0
2019-08-12 13:00:00,0,0,0,0,0,0,0,0,0,876,5.78,20,0
2019-08-12 14:00:00,0,0,0,0,0,0,0,0,0,791,6.21,19.5,0
2019-08-12 15:00:00,0,0,0,0,0,0,0,0,0,652,5.46,19.2,0
2019-08-12 16:00:00,0,0,0,0,0,0,0,0,0,482,5.21,18.9,0
2019-08-12 17:00:00,0,0,0,0,0,0,0,0,0,295,5.5,18.6,0
2019-08-12 18:00:00,0,0,0,0,0,0,0,0,0,103,5.1,17.8,0
2019-08-12 19:00:00,0,0,0,0,0,0,0,0,0,3,5.75,16.5,0
2019-08-12 20:00:00,0,0,0,0,0,0,0,0,0,0,5.22,16,0
2019-08-12 21:00:00,0,0,0,0,0,0,0,0,0,0,4.48,15.7,0
2019-08-12 22:00:00,0,0,0,0,0,0,0,0,0,0,4.78,15,0
2019-08-12 23:00:00,0,0,0,0,0,0,0,0,0,0,4.42,14.8,0
2019-08-13 00:00:00,0,0,0,0,0,0,0,0,0,0,3.9,14.6,0
2019-08-13 01:00:00,0,0,0,0,0,0,0,0,0,0,2.91,14.1,0
2019-08-13 02:00:00,0,0,0,0,0,0,0,0,0,0,2.6,13.7,0
2019-08-13 03:00:00,0,0,0,0,0,0,0,0,0,0,1.03,13.3,0
2019-08-13 04:00:00,0,0,0,0,0,0,0,0,0,0,0.92,12.1,0
2019-08-13 05:00:00,0,0,0,0,0,0,0,0,0,4,1.79,12.8,0
2019-08-13 06:00:00,0,0,0,0,0,0,0,0,0,50,1.59,12.8,0
2019-08-13 07:00:00,0,0,0,0.0483871,0.0859375,0.17692308,0.11290323,0.046153846,0.023809524,171,0.76,13.6,0
2019-08-13 08:00:00,0,0.016666667,0.040322581,0.08064516,0.09375,0.15384615,0.11290323,0.092307692,0.055555556,454,0.76,15.4,0
2019-08-13 09:00:00,0,0,0.008064516,0.01612903,0.0078125,0.02307692,0.01612903,0.015384615,0.007936508,675,2.09,18.8,0
2019-08-13 10:00:00,0,0,0,0,0,0,0,0,0,810,3.53,18.9,0
2019-08-13 11:00:00,0,0,0,0,0,0,0,0,0,893,5.05,19.1,0
2019-08-13 12:00:00,0,0,0,0,0,0,0,0,0,924,5.48,19.5,0
2019-08-13 13:00:00,0,0,0,0,0.0078125,0,0,0,0,891,5.37,20,0
2019-08-13 14:00:00,0,0,0,0,0,0,0,0,0,810,5.5,20.1,0
2019-08-13 15:00:00,0,0,0,0,0,0,0,0,0.007936508,671,5.73,19.1,0
2019-08-13 16:00:00,0,0.008333333,0,0,0,0,0,0,0,496,5.21,18.8,0
2019-08-13 17:00:00,0,0,0,0,0,0,0,0,0,294,4.5,17.8,0
2019-08-13 18:00:00,0,0,0,0,0,0,0,0,0,100,3.93,17,0
2019-08-13 19:00:00,0,0,0,0,0,0,0,0,0,2,3.84,15.9,0
2019-08-13 20:00:00,0,0,0,0,0,0,0,0,0,0,4.25,15.5,0
2019-08-13 21:00:00,0,0,0,0,0,0,0,0,0,0,2.85,15.1,0
2019-08-13 22:00:00,0,0,0,0,0,0,0,0,0,0,2.37,14.4,0
2019-08-13 23:00:00,0,0,0,0,0,0,0,0,0,0,2.01,13.8,0
2019-08-14 00:00:00,0,0,0,0,0,0,0,0,0,0,2.19,13.6,0
2019-08-14 01:00:00,0,0,0,0,0,0,0,0,0,0,1.55,13,0
2019-08-14 02:00:00,0,0,0,0,0,0,0,0,0,0,1.18,11.4,0
2019-08-14 03:00:00,0,0,0,0,0,0,0,0,0,0,0.61,10.4,0
2019-08-14 04:00:00,0,0,0,0,0,0,0,0,0,0,0.71,10.5,0
2019-08-14 05:00:00,0,0,0,0,0,0,0,0,0,7,0,10.3,0
2019-08-14 06:00:00,0,0,0,0,0,0,0,0,0,119,0.56,12.3,0
2019-08-14 07:00:00,0,0,0,0,0,0,0,0,0,301,0.14,16.6,0
2019-08-14 08:00:00,0,0,0,0,0,0,0,0,0,493,0.66,20.6,0
2019-08-14 09:00:00,0,0,0,0,0,0,0,0,0,663,2.81,20.6,0
2019-08-14 10:00:00,0,0,0,0,0,0,0,0,0,797,3.61,21.4,0
2019-08-14 11:00:00,0,0,0,0,0,0,0,0,0,882,4.39,21.5,0
2019-08-14 12:00:00,0,0,0,0,0,0,0,0,0,913,4.92,21.5,0
2019-08-14 13:00:00,0,0,0,0,0,0,0,0,0,874,5.44,21.6,0
2019-08-14 14:00:00,0,0,0,0,0,0,0,0,0,790,5.78,20.8,0
2019-08-14 15:00:00,0,0,0,0,0,0,0,0,0,653,4.94,20.6,0
2019-08-14 16:00:00,0,0,0,0,0,0,0,0,0,479,4.35,20.1,0
2019-08-14 17:00:00,0,0,0,0,0,0,0,0,0,290,3.48,19.6,0
2019-08-14 18:00:00,0,0,0,0,0,0,0,0,0,97,3.05,17.9,0
2019-08-14 19:00:00,0,0,0,0,0,0,0,0,0,2,1.43,15.8,0
2019-08-14 20:00:00,0,0,0,0,0,0,0,0,0,0,1.55,14.4,0
2019-08-14 21:00:00,0,0,0,0,0,0,0,0,0,0,2.16,14.1,0
2019-08-14 22:00:00,0,0,0,0,0,0,0,0,0,0,1.68,14.1,0
2019-08-14 23:00:00,0,0,0,0,0,0,0,0,0,0,0.66,13.3,0
2019-08-15 00:00:00,0,0,0,0,0,0,0,0,0,0,0.61,12.6,0
2019-08-15 01:00:00,0,0,0,0,0,0,0,0,0,0,0.4,11.9,0
2019-08-15 02:00:00,0,0,0,0,0,0,0,0,0,0,0.98,12.1,0
2019-08-15 03:00:00,0,0,0,0,0,0,0,0,0,0,0.63,11.9,0
2019-08-15 04:00:00,0,0,0,0,0,0,0,0,0,0,1.39,12.2,0
2019-08-15 05:00:00,0,0,0,0,0,0,0,0,0,6,1.14,11.9,0
2019-08-15 06:00:00,0,0,0,0,0,0,0,0,0,115,1.12,13.1,0
2019-08-15 07:00:00,0,0,0,0,0,0,0,0,0,301,1.18,16.9,0
2019-08-15 08:00:00,0,0,0,0,0,0,0,0,0,492,0.89,20.6,0
2019-08-15 09:00:00,0,0,0,0,0,0,0,0,0,665,2.34,21.7,0
2019-08-15 10:00:00,0,0,0,0,0,0,0,0,0,803,3.66,22.7,0
2019-08-15 11:00:00,0,0,0,0,0,0,0,0,0,889,4.98,22.4,0
2019-08-15 12:00:00,0,0,0,0,0,0,0,0,0,923,5.66,20.9,0
2019-08-15 13:00:00,0,0,0,0,0,0,0,0,0,885,5.24,21,0
2019-08-15 14:00:00,0,0,0,0,0,0,0,0,0,804,5.68,20.4,0
2019-08-15 15:00:00,0,0,0,0,0,0,0,0,0,667,5.05,20.1,0
2019-08-15 16:00:00,0,0,0,0,0,0,0,0,0,493,4.96,19.2,0
2019-08-15 17:00:00,0,0,0,0,0,0,0,0,0,294,3.88,18.1,0
2019-08-15 18:00:00,0,0,0,0,0,0,0,0,0,94,2.2,16.9,0
2019-08-15 19:00:00,0,0,0,0,0,0,0,0,0,2,1.83,14.9,0
2019-08-15 20:00:00,0,0,0,0,0,0,0,0,0,1,1.07,13.7,0
2019-08-15 21:00:00,0,0,0,0,0,0,0,0,0,1,1.2,13,0
2019-08-15 22:00:00,0,0,0,0,0,0,0,0,0,1,1.54,12.8,0
2019-08-15 23:00:00,0,0,0,0,0,0,0,0,0,1,1.13,12.1,0
2019-08-16 00:00:00,0,0,0,0,0,0,0,0,0,1,1.1,12,0
2019-08-16 01:00:00,0,0,0,0,0,0,0,0,0,1,1.76,13.3,0
2019-08-16 02:00:00,0,0,0,0,0,0,0,0,0,1,0.73,14,0
2019-08-16 03:00:00,0,0,0,0,0,0,0,0,0,1,1.2,12.9,0
2019-08-16 04:00:00,0,0,0,0,0,0.03846154,0.02419355,0.030769231,0,1,1.52,11.7,0
2019-08-16 05:00:00,0,0.033333333,0.016129032,0.06451613,0.015625,0.13846154,0.12903226,0.084615385,0,5,1.25,12.6,0
2019-08-16 06:00:00,0.254,0.058333333,0.040322581,0.07258065,0.0390625,0.08461538,0.08064516,0.061538462,0,49,1.18,13.4,0.254
2019-08-16 07:00:00,0,0.033333333,0.024193548,0.03225806,0.015625,0.06153846,0.06451613,0.038461538,0,180,1.64,13.7,0
2019-08-16 08:00:00,0,0.033333333,0.048387097,0.05645161,0.0234375,0.14615385,0.12903226,0.092307692,0.111111111,490,1.56,15.4,0
2019-08-16 09:00:00,0,0.008333333,0,0.00806452,0.0078125,0.02307692,0.01612903,0.015384615,0.015873016,674,3.28,18.6,0
2019-08-16 10:00:00,0,0,0,0,0,0,0.00806452,0,0,809,5.02,19.5,0
2019-08-16 11:00:00,0,0,0,0,0,0,0,0,0,893,5.28,20,0
2019-08-16 12:00:00,0,0,0,0,0,0,0,0,0,929,5.07,20.8,0
2019-08-16 13:00:00,0,0,0,0,0,0,0,0,0,890,6.03,20.1,0
2019-08-16 14:00:00,0,0,0,0,0,0,0,0,0,804,6.22,19.3,0
2019-08-16 15:00:00,0,0,0.008064516,0,0,0,0,0,0,663,6.23,18.8,0
2019-08-16 16:00:00,0,0,0,0,0,0,0,0,0,484,6.26,18,0
2019-08-16 17:00:00,0,0,0,0,0,0,0,0,0,140,6,16.1,0
2019-08-16 18:00:00,0,0,0,0,0,0,0,0,0,26,5.35,15.1,0
2019-08-16 19:00:00,0,0,0,0,0,0,0,0,0,1,3.79,14.7,0
2019-08-16 20:00:00,0,0,0,0,0,0,0,0,0,0,1.43,14.6,0
2019-08-16 21:00:00,0,0,0,0,0,0,0,0,0,0,0.72,14.6,0
2019-08-16 22:00:00,0,0,0,0,0,0,0,0,0,0,0.72,14.5,0
2019-08-16 23:00:00,0,0,0,0,0,0,0,0,0,0,1.46,14.3,0
2019-08-17 00:00:00,0,0,0,0,0,0,0,0,0,0,0.92,14.2,0
2019-08-17 01:00:00,0,0,0,0,0,0,0,0,0,0,1.08,14.1,0
2019-08-17 02:00:00,0,0,0,0,0,0,0,0,0,0,1.09,13.9,0
2019-08-17 03:00:00,0,0,0,0,0,0,0,0,0,0,0.92,13.7,0
2019-08-17 04:00:00,0,0,0,0,0,0,0,0,0,0,0.95,13.7,0
2019-08-17 05:00:00,0,0,0,0,0,0,0,0,0,2,0.45,13.8,0
2019-08-17 06:00:00,0,0,0,0,0,0,0,0,0,19,0.47,13.9,0
2019-08-17 07:00:00,0,0,0,0,0,0,0,0,0,68,0.67,14.2,0
2019-08-17 08:00:00,0,0,0,0,0,0,0,0,0,118,0.34,15,0
2019-08-17 09:00:00,0,0,0,0.00806452,0,0,0,0,0,217,0.56,16.3,0
2019-08-17 10:00:00,0,0,0,0,0,0,0,0,0,516,3.72,17.7,0
2019-08-17 11:00:00,0,0.008333333,0,0,0,0,0,0,0,841,6.06,18.8,0
2019-08-17 12:00:00,0,0,0,0,0,0,0,0,0,902,7.24,18.6,0
2019-08-17 13:00:00,0,0,0,0,0,0,0,0,0,855,7.54,18.7,0
2019-08-17 14:00:00,0,0,0.008064516,0,0,0,0,0,0,744,6.74,18.8,0
2019-08-17 15:00:00,0,0,0,0,0,0,0,0,0,379,6.42,17.7,0
2019-08-17 16:00:00,0,0,0,0,0,0,0,0,0,212,5.94,17,0
2019-08-17 17:00:00,0,0,0,0,0,0,0,0,0,96,5.2,16.5,0
2019-08-17 18:00:00,0,0,0,0,0,0,0,0,0,18,4.35,15.9,0
2019-08-17 19:00:00,0,0,0,0,0,0,0,0,0,0,3.29,15.8,0
2019-08-17 20:00:00,0,0,0,0,0,0,0,0,0,0,2.68,15.9,0
2019-08-17 21:00:00,0,0,0,0,0,0,0,0,0,0,2.37,16.1,0
2019-08-17 22:00:00,0,0,0,0,0,0,0,0,0,0,2.56,16,0
2019-08-17 23:00:00,0,0,0,0,0,0,0,0,0,0,2.23,15.9,0
2019-08-18 00:00:00,0,0,0,0,0,0,0,0,0,0,2.21,15.9,0
2019-08-18 01:00:00,0,0,0,0,0,0,0,0,0,0,2.03,15.9,0
2019-08-18 02:00:00,0,0,0,0,0,0,0,0,0,0,2.22,15.7,0
2019-08-18 03:00:00,0,0,0,0,0,0,0,0,0,0,2.15,15.5,0
2019-08-18 04:00:00,0,0,0,0,0,0,0,0,0,0,1.49,15.5,0
2019-08-18 05:00:00,0,0,0,0,0,0,0,0,0,3,2.16,15.5,0
2019-08-18 06:00:00,0,0,0,0,0,0,0,0,0,59,2.68,15.8,0
2019-08-18 07:00:00,0,0,0,0,0,0,0,0,0,190,1.86,16.7,0
2019-08-18 08:00:00,0,0,0,0,0,0,0,0,0,280,1.87,17.8,0
2019-08-18 09:00:00,0,0,0,0,0,0,0,0,0,318,2.91,18.5,0
2019-08-18 10:00:00,0,0,0,0,0,0,0,0,0,616,4.2,19.4,0
2019-08-18 11:00:00,0,0,0,0,0,0,0,0,0,897,5.67,20.9,0
2019-08-18 12:00:00,0,0,0,0,0,0,0,0,0,908,5.46,21,0
2019-08-18 13:00:00,0,0,0,0,0,0,0,0,0,839,6.17,20.6,0
2019-08-18 14:00:00,0,0,0,0,0,0,0,0,0,754,5.75,20.3,0
2019-08-18 15:00:00,0,0,0,0,0,0,0,0,0,606,5.73,20.1,0
2019-08-18 16:00:00,0,0,0,0,0,0,0,0,0,417,5.54,19.5,0
2019-08-18 17:00:00,0,0,0,0,0,0,0,0,0,138,5.09,17.4,0
2019-08-18 18:00:00,0,0,0,0,0,0,0,0,0,25,4.36,16.4,0
2019-08-18 19:00:00,0,0,0,0,0,0,0,0,0,1,4,15.7,0
2019-08-18 20:00:00,0,0,0,0,0,0,0,0,0,0,3.34,15.1,0
2019-08-18 21:00:00,0,0,0,0,0,0,0,0,0,0,2.66,15.2,0
2019-08-18 22:00:00,0,0,0,0,0,0,0,0,0,0,2.27,14.9,0
2019-08-18 23:00:00,0,0,0,0,0,0,0,0,0,0,1.35,14.5,0
2019-08-19 00:00:00,0,0,0,0,0,0,0,0,0,0,0.66,14.5,0
2019-08-19 01:00:00,0,0,0,0,0,0,0,0,0,0,0.84,14.6,0
2019-08-19 02:00:00,0,0,0,0,0,0,0,0,0,0,0.75,14.5,0
2019-08-19 03:00:00,0,0,0,0,0,0,0,0,0,0,1.59,14.5,0
2019-08-19 04:00:00,0,0,0,0,0,0,0,0,0,0,2.67,14.3,0
2019-08-19 05:00:00,0,0.008333333,0,0.00806452,0,0,0,0,0,2,2.52,14.1,0
2019-08-19 06:00:00,0,0,0,0,0,0,0,0,0,24,2.5,14.2,0
2019-08-19 07:00:00,0,0,0,0,0,0,0,0,0,68,2.4,14.6,0
2019-08-19 08:00:00,0,0,0,0,0,0,0,0,0,127,2.12,15.2,0
2019-08-19 09:00:00,0,0,0,0,0,0,0,0,0,357,2.43,16.6,0
2019-08-19 10:00:00,0,0,0,0,0,0,0,0,0,464,2.2,17.8,0
2019-08-19 11:00:00,0,0,0,0,0,0,0,0,0,604,2.66,18.8,0
2019-08-19 12:00:00,0,0,0,0,0,0,0,0,0,648,3.5,19.3,0
2019-08-19 13:00:00,0,0,0,0,0,0,0,0,0,673,3.99,19.8,0
2019-08-19 14:00:00,0,0,0,0,0,0,0,0,0,621,4.29,19.7,0
2019-08-19 15:00:00,0,0,0,0,0,0,0,0,0,412,4.12,19.4,0
2019-08-19 16:00:00,0,0,0,0,0,0,0,0,0,323,3.74,19.3,0
2019-08-19 17:00:00,0,0,0,0,0,0,0,0,0,238,3.55,18.5,0
2019-08-19 18:00:00,0,0,0,0,0,0,0,0,0,80,3.88,17.1,0
2019-08-19 19:00:00,0,0,0,0,0,0,0,0,0,1,3.39,15.9,0
2019-08-19 20:00:00,0,0,0,0,0,0,0,0,0,0,3.41,15.4,0
2019-08-19 21:00:00,0,0,0,0,0,0,0,0,0,0,3.14,15.2,0
2019-08-19 22:00:00,0,0,0,0,0,0,0,0,0,0,3.35,15.2,0
2019-08-19 23:00:00,0,0,0,0,0,0,0,0,0,0,3.4,15,0
2019-08-20 00:00:00,0,0,0,0,0,0,0,0,0,0,3.45,14.7,0
2019-08-20 01:00:00,0,0,0,0,0,0,0,0,0,0,2.63,14.8,0
2019-08-20 02:00:00,0,0,0,0,0,0,0,0,0,0,1.1,14.8,0
2019-08-20 03:00:00,0,0,0,0,0,0,0,0,0,0,1.1,14.8,0
2019-08-20 04:00:00,0,0,0,0,0,0,0,0,0,0,1.05,14.9,0
2019-08-20 05:00:00,0,0,0,0,0,0,0,0,0,2,0.41,15,0
2019-08-20 06:00:00,0,0,0,0,0,0,0,0,0,21,0.34,15.1,0
2019-08-20 07:00:00,0,0,0,0,0,0,0,0,0,62,0.58,15.6,0
2019-08-20 08:00:00,0,0,0,0,0,0,0,0,0,101,2.35,15.6,0
2019-08-20 09:00:00,0,0,0,0,0,0,0,0,0,257,1.08,16.8,0
2019-08-20 10:00:00,0,0,0,0,0,0,0,0,0,723,1.66,19.4,0
2019-08-20 11:00:00,0,0,0,0,0,0,0,0,0,876,3.69,20.8,0
2019-08-20 12:00:00,0,0,0,0,0,0,0,0,0,902,4.8,20.5,0
2019-08-20 13:00:00,0,0,0,0,0,0,0,0,0,864,5.54,20.4,0
2019-08-20 14:00:00,0,0,0,0,0,0,0,0,0,780,5.2,20.5,0
2019-08-20 15:00:00,0,0,0,0,0,0,0,0,0,635,5.75,20,0
2019-08-20 16:00:00,0,0,0,0,0,0,0,0,0,456,5.57,19.3,0
2019-08-20 17:00:00,0,0,0,0,0,0,0,0,0,261,5.54,18,0
2019-08-20 18:00:00,0,0,0,0,0,0,0,0,0,64,5.16,16.8,0
2019-08-20 19:00:00,0,0,0,0,0,0,0,0,0,1,5.35,15.7,0
2019-08-20 20:00:00,0,0,0,0,0,0,0,0,0,0,4.48,15.4,0
2019-08-20 21:00:00,0,0,0,0,0,0,0,0,0,0,3.98,15.1,0
2019-08-20 22:00:00,0,0,0,0,0,0,0,0,0,0,3.58,14.7,0
2019-08-20 23:00:00,0,0,0,0,0,0,0,0,0,0,3.26,14.2,0
2019-08-21 00:00:00,0,0,0,0,0,0,0,0,0,0,2.95,13.9,0
2019-08-21 01:00:00,0,0,0,0,0,0,0,0,0,0,1.4,12.8,0
2019-08-21 02:00:00,0,0,0,0,0,0,0,0,0,0,1.82,12.4,0
2019-08-21 03:00:00,0,0,0,0,0,0,0,0,0,0,1.83,12.3,0
2019-08-21 04:00:00,0,0,0,0,0,0,0,0,0,0,2,12.4,0
2019-08-21 05:00:00,0,0,0,0,0,0,0,0,0,5,1.64,12.5,0
2019-08-21 06:00:00,0,0,0,0,0,0,0,0,0,97,1.94,13.6,0
2019-08-21 07:00:00,0,0,0,0,0,0,0,0,0,275,2.17,15.6,0
2019-08-21 08:00:00,0,0,0,0,0,0,0,0,0,476,1.11,17.9,0
2019-08-21 09:00:00,0,0,0,0,0,0,0,0,0,648,1.44,20.8,0
2019-08-21 10:00:00,0,0,0,0,0,0,0,0,0,778,3.7,20,0
2019-08-21 11:00:00,0,0,0,0,0,0,0,0,0,861,4.51,19.8,0
2019-08-21 12:00:00,0,0,0,0,0,0,0,0,0,887,5.47,20,0
2019-08-21 13:00:00,0,0,0,0,0,0,0,0,0,856,5.57,20.2,0
2019-08-21 14:00:00,0,0,0,0,0,0,0,0,0,756,6.11,20.3,0
2019-08-21 15:00:00,0,0,0,0,0,0,0,0,0,625,6.27,20.9,0
2019-08-21 16:00:00,0,0,0,0,0,0,0,0,0,451,6.25,20.2,0
2019-08-21 17:00:00,0,0,0,0,0,0,0,0,0,253,5.75,19.3,0
2019-08-21 18:00:00,0,0,0,0,0,0,0,0,0,42,6.35,18,0
2019-08-21 19:00:00,0,0,0,0,0,0,0,0,0,0,5.54,17.5,0
2019-08-21 20:00:00,0,0,0,0,0,0,0,0,0,0,4.51,17.3,0
2019-08-21 21:00:00,0,0,0,0,0,0,0,0,0,0,4.23,17.2,0
2019-08-21 22:00:00,0,0,0,0,0,0,0,0,0,0,4.7,16.6,0
2019-08-21 23:00:00,0,0,0,0,0,0,0,0,0,0,4.52,16.8,0
2019-08-22 00:00:00,0,0,0,0,0,0,0,0,0,0,4.34,16.9,0
2019-08-22 01:00:00,0,0,0,0,0.0078125,0.03846154,0,0,0,0,3.85,16.8,0
2019-08-22 02:00:00,0,0,0,0.15322581,0.1328125,0.21538462,0.09677419,0.107692308,0,1,3.44,16.9,0
2019-08-22 03:00:00,0,0.05,0.064516129,0.16935484,0.125,0.19230769,0.13709677,0.123076923,0,1,3.53,16.9,0
2019-08-22 04:00:00,0,0.033333333,0.032258065,0.0483871,0.0390625,0.06923077,0.05645161,0.046153846,0,0,4.23,16.4,0
2019-08-22 05:00:00,0,0.058333333,0.080645161,0.13709677,0.171875,0.41538462,0.33064516,0.253846154,0,3,3.43,15.8,0
2019-08-22 06:00:00,0,0.125,0.153225806,0.19354839,0.28125,0.55384615,0.4516129,0.353846154,0,49,2.87,16.1,0
2019-08-22 07:00:00,0,0.091666667,0.112903226,0.10483871,0.140625,0.26923077,0.21774194,0.176923077,0,130,2.6,16.4,0
2019-08-22 08:00:00,0,0.033333333,0.048387097,0.0483871,0.0859375,0.16923077,0.13709677,0.092307692,0,243,2.79,16.6,0
2019-08-22 09:00:00,0,0,0.008064516,0.00806452,0.046875,0.09230769,0.0483871,0.030769231,0,420,3.23,16.6,0
2019-08-22 10:00:00,0,0,0,0.00806452,0.015625,0.03076923,0.02419355,0,0,566,3.92,17.4,0
2019-08-22 11:00:00,0,0,0,0,0,0,0,0,0,712,4.92,18.6,0
2019-08-22 12:00:00,0,0,0,0,0,0,0.00806452,0,0,730,5.6,18.7,0
2019-08-22 13:00:00,0,0,0,0,0,0,0,0,0,580,6.18,17.6,0
2019-08-22 14:00:00,0,0,0.008064516,0,0,0,0,0,0,401,6.05,17.2,0
2019-08-22 15:00:00,0,0.008333333,0,0,0,0,0,0,0,231,6.03,16.3,0
2019-08-22 16:00:00,0,0,0,0,0,0,0,0,0,182,5.59,16.7,0
2019-08-22 17:00:00,0,0,0,0,0,0,0,0,0,88,5.78,16.2,0
2019-08-22 18:00:00,0,0,0,0,0,0,0,0,0,21,5.22,15.7,0
2019-08-22 19:00:00,0,0,0,0,0,0,0,0,0,0,5.6,15.4,0
2019-08-22 20:00:00,0,0,0,0,0,0,0,0,0,0,5.85,15,0
2019-08-22 21:00:00,0,0,0,0,0,0,0,0,0,0,5.59,14.6,0
2019-08-22 22:00:00,0,0,0,0,0,0,0,0,0,0,3.32,14.4,0
2019-08-22 23:00:00,0,0,0,0,0,0,0,0,0,0,3.59,14.3,0
2019-08-23 00:00:00,0,0,0,0,0,0,0,0,0,0,3.45,14.2,0
2019-08-23 01:00:00,0,0,0,0,0,0,0,0,0,0,3.26,14,0
2019-08-23 02:00:00,0,0,0,0,0,0,0,0,0,1,3.28,13.8,0
2019-08-23 03:00:00,0,0,0,0.00806452,0,0.02307692,0,0,0,1,3.73,13.8,0
2019-08-23 04:00:00,0,0,0,0,0,0.02307692,0,0,0,1,2.7,13.9,0
2019-08-23 05:00:00,0,0,0,0.00806452,0.0078125,0.05384615,0,0,0,2,2.37,13.9,0
2019-08-23 06:00:00,0,0,0,0.00806452,0.0546875,0.07692308,0.0483871,0.023076923,0,26,1.28,14.2,0
2019-08-23 07:00:00,0,0.008333333,0,0.00806452,0.015625,0.02307692,0.01612903,0.015384615,0,70,0.82,14.6,0
2019-08-23 08:00:00,0,0,0,0,0.0078125,0.00769231,0,0,0,115,0.49,15.1,0
2019-08-23 09:00:00,0,0,0,0,0,0,0,0,0,230,1.17,16.4,0
2019-08-23 10:00:00,0,0,0,0,0,0,0.00806452,0,0,543,2.85,17.9,0
2019-08-23 11:00:00,0,0,0,0,0,0,0,0,0,766,2.9,18.9,0
2019-08-23 12:00:00,0,0,0,0,0,0,0,0,0,868,3.41,20.2,0
2019-08-23 13:00:00,0,0,0,0,0,0,0,0,0,832,2.86,21.4,0
2019-08-23 14:00:00,0,0,0,0,0,0,0,0,0,750,2.64,22.3,0
2019-08-23 15:00:00,0,0,0,0,0,0,0,0,0,611,3.61,22.2,0
2019-08-23 16:00:00,0,0,0,0,0,0,0,0,0,436,4.89,19.8,0
2019-08-23 17:00:00,0,0,0,0,0,0,0,0,0,230,5.68,17,0
2019-08-23 18:00:00,0,0,0,0.00806452,0,0,0,0,0,56,4.26,15.7,0
2019-08-23 19:00:00,0,0,0,0,0,0,0,0,0,1,2.76,14.8,0
2019-08-23 20:00:00,0,0,0,0,0,0,0,0,0,0,1.75,14.4,0
2019-08-23 21:00:00,0,0,0,0,0,0,0,0,0,0,0.56,14.3,0
2019-08-23 22:00:00,0,0,0,0,0,0,0,0,0,0,0.37,14.9,0
2019-08-23 23:00:00,0,0,0,0,0,0,0,0,0,0,0.09,15.1,0
2019-08-24 00:00:00,0,0,0,0,0,0,0,0,0,0,1.01,15.4,0
2019-08-24 01:00:00,0,0,0,0,0,0,0,0,0,0,0.78,15.5,0
2019-08-24 02:00:00,0,0,0,0,0,0,0,0,0,0,0.64,15.6,0
2019-08-24 03:00:00,0,0,0,0,0,0,0,0,0,0,0.14,15.4,0
2019-08-24 04:00:00,0,0,0,0,0,0,0,0,0,0,0.29,15.4,0
2019-08-24 05:00:00,0,0,0,0,0,0,0,0,0,1,0.71,15.5,0
2019-08-24 06:00:00,0,0,0,0,0,0,0,0,0,29,0.53,15.7,0
2019-08-24 07:00:00,0,0,0,0,0,0,0,0,0,127,0.68,16.3,0
2019-08-24 08:00:00,0,0,0,0,0,0,0,0,0,458,1.25,18.4,0
2019-08-24 09:00:00,0,0,0,0,0,0,0,0,0,567,2.71,18.7,0
2019-08-24 10:00:00,0,0,0,0,0,0,0,0,0,768,3.59,19.1,0
2019-08-24 11:00:00,0,0,0,0,0,0,0,0,0,831,4.68,19.1,0
2019-08-24 12:00:00,0,0,0,0,0,0,0,0,0,842,5.73,19.4,0
2019-08-24 13:00:00,0,0,0,0,0,0,0,0,0,831,6.06,19.4,0
2019-08-24 14:00:00,0,0,0,0,0,0,0,0,0,508,5.08,18.4,0
2019-08-24 15:00:00,0,0,0,0,0,0,0,0,0,326,4.17,17.5,0
2019-08-24 16:00:00,0,0,0,0,0,0,0,0,0,179,3.42,16.7,0
2019-08-24 17:00:00,0,0,0,0,0,0,0,0,0,81,2.96,16.1,0
2019-08-24 18:00:00,0,0,0,0,0,0,0,0,0,16,2.72,15.5,0
2019-08-24 19:00:00,0,0,0,0,0,0,0,0,0,0,2.01,15.1,0
2019-08-24 20:00:00,0,0,0,0,0,0,0,0,0,0,1.13,15,0
2019-08-24 21:00:00,0,0,0,0,0,0,0,0,0,0,0.5,15,0
2019-08-24 22:00:00,0,0,0,0,0,0,0,0,0,0,0.54,14.7,0
2019-08-24 23:00:00,0,0,0,0,0,0,0,0,0,0,0.29,14.6,0
